Number of clusters,ari,sil,dbs,ch,dataset,clusteringAlg,affinity,linkage
2,0.187,0.938,0.509,5702.889,hyp,agg,euclidean,ward
3,0.187,0.923,0.278,10369.815,hyp,agg,euclidean,ward
4,0.464,0.752,0.443,10966.754,hyp,agg,euclidean,ward
5,0.464,0.752,0.448,10508.73,hyp,agg,euclidean,ward
6,0.586,0.267,0.814,9422.158,hyp,agg,euclidean,ward
7,0.298,0.236,1.016,8690.215,hyp,agg,euclidean,ward
8,0.299,0.236,1.008,8118.145,hyp,agg,euclidean,ward
9,0.299,0.236,0.975,7669.386,hyp,agg,euclidean,ward
10,0.29,0.226,0.944,7303.671,hyp,agg,euclidean,ward
11,0.29,0.226,0.955,6927.7,hyp,agg,euclidean,ward
12,0.135,0.098,1.171,6625.219,hyp,agg,euclidean,ward
13,0.142,0.099,1.23,6353.198,hyp,agg,euclidean,ward
14,0.067,0.101,1.379,6116.49,hyp,agg,euclidean,ward
15,0.067,0.101,1.35,5905.359,hyp,agg,euclidean,ward
16,0.055,0.105,1.317,5722.383,hyp,agg,euclidean,ward
17,0.055,0.105,1.237,5553.818,hyp,agg,euclidean,ward
18,0.055,0.108,1.223,5417.38,hyp,agg,euclidean,ward
19,0.042,0.115,1.244,5286.687,hyp,agg,euclidean,ward
2,0.036,0.972,0.083,4756.604,hyp,agg,euclidean,complete
3,0.187,0.923,0.278,10369.815,hyp,agg,euclidean,complete
4,0.187,0.912,0.426,7796.948,hyp,agg,euclidean,complete
5,0.187,0.911,0.433,5958.452,hyp,agg,euclidean,complete
6,0.187,0.891,0.41,5192.599,hyp,agg,euclidean,complete
7,0.375,0.793,0.451,6813.432,hyp,agg,euclidean,complete
8,0.375,0.793,0.387,5951.721,hyp,agg,euclidean,complete
9,0.375,0.793,0.339,5302.5,hyp,agg,euclidean,complete
10,0.357,0.62,0.393,4904.419,hyp,agg,euclidean,complete
11,0.357,0.619,0.447,4469.143,hyp,agg,euclidean,complete
12,0.357,0.612,0.495,4174.223,hyp,agg,euclidean,complete
13,0.66,0.514,0.548,5144.949,hyp,agg,euclidean,complete
14,0.66,0.513,0.499,4779.404,hyp,agg,euclidean,complete
15,0.626,0.398,0.575,4572.451,hyp,agg,euclidean,complete
16,0.627,0.395,0.609,4332.088,hyp,agg,euclidean,complete
17,0.627,0.395,0.614,4095.536,hyp,agg,euclidean,complete
18,0.327,0.178,0.777,4166.393,hyp,agg,euclidean,complete
19,0.327,0.177,0.774,3960.378,hyp,agg,euclidean,complete
2,0.036,0.972,0.083,4756.604,hyp,agg,euclidean,average
3,0.117,0.933,0.175,7490.728,hyp,agg,euclidean,average
4,0.117,0.932,0.249,5063.474,hyp,agg,euclidean,average
5,0.263,0.87,0.387,7387.886,hyp,agg,euclidean,average
6,0.263,0.87,0.354,6150.619,hyp,agg,euclidean,average
7,0.263,0.87,0.295,5202.757,hyp,agg,euclidean,average
8,0.263,0.842,0.316,4744.201,hyp,agg,euclidean,average
9,0.263,0.843,0.333,4231.011,hyp,agg,euclidean,average
10,0.263,0.842,0.286,3774.838,hyp,agg,euclidean,average
11,0.258,0.701,0.325,3453.894,hyp,agg,euclidean,average
12,0.493,0.686,0.361,4953.703,hyp,agg,euclidean,average
13,0.493,0.684,0.389,4618.947,hyp,agg,euclidean,average
14,0.493,0.683,0.385,4275.322,hyp,agg,euclidean,average
15,0.491,0.599,0.404,3990.49,hyp,agg,euclidean,average
16,0.492,0.591,0.457,3915.79,hyp,agg,euclidean,average
17,0.492,0.591,0.441,3676.571,hyp,agg,euclidean,average
18,0.492,0.591,0.423,3465.616,hyp,agg,euclidean,average
19,0.49,0.504,0.435,3283.751,hyp,agg,euclidean,average
2,0.036,0.972,0.083,4756.604,hyp,agg,euclidean,single
3,0.036,0.971,0.242,2399.544,hyp,agg,euclidean,single
4,0.036,0.967,0.159,1608.849,hyp,agg,euclidean,single
5,0.048,0.942,0.144,1458.33,hyp,agg,euclidean,single
6,0.048,0.942,0.094,1168.1,hyp,agg,euclidean,single
7,0.076,0.93,0.147,1339.144,hyp,agg,euclidean,single
8,0.117,0.924,0.216,2274.452,hyp,agg,euclidean,single
9,0.117,0.923,0.205,1990.923,hyp,agg,euclidean,single
10,0.116,0.692,0.218,1774.304,hyp,agg,euclidean,single
11,0.114,0.691,0.226,1606.318,hyp,agg,euclidean,single
12,0.114,0.55,0.242,1461.664,hyp,agg,euclidean,single
13,0.113,0.541,0.239,1343.89,hyp,agg,euclidean,single
14,0.118,0.542,0.243,1295.695,hyp,agg,euclidean,single
15,0.164,0.555,0.249,1696.996,hyp,agg,euclidean,single
16,0.163,0.498,0.259,1585.439,hyp,agg,euclidean,single
17,0.163,0.499,0.286,1489.999,hyp,agg,euclidean,single
18,0.163,0.498,0.321,1403.777,hyp,agg,euclidean,single
19,0.168,0.497,0.316,1330.169,hyp,agg,euclidean,single
2,-0.067,-0.056,2.389,59.821,hyp,agg,cosine,complete
3,-0.084,-0.125,2.17,37.75,hyp,agg,cosine,complete
4,-0.085,-0.176,2.134,26.315,hyp,agg,cosine,complete
5,-0.037,-0.132,2.019,45.862,hyp,agg,cosine,complete
6,-0.051,-0.172,2.288,37.486,hyp,agg,cosine,complete
7,-0.034,-0.151,2.498,42.05,hyp,agg,cosine,complete
8,-0.04,-0.141,2.552,37.41,hyp,agg,cosine,complete
9,0.012,-0.056,2.583,79.228,hyp,agg,cosine,complete
10,0.012,-0.052,2.519,70.794,hyp,agg,cosine,complete
11,0.011,-0.059,2.561,64.076,hyp,agg,cosine,complete
12,0.01,-0.059,2.538,58.359,hyp,agg,cosine,complete
13,0.009,-0.06,2.506,53.701,hyp,agg,cosine,complete
14,0.009,-0.063,2.483,49.574,hyp,agg,cosine,complete
15,0.008,-0.065,2.421,46.102,hyp,agg,cosine,complete
16,0.003,-0.065,2.47,43.226,hyp,agg,cosine,complete
17,0.003,-0.068,2.423,40.569,hyp,agg,cosine,complete
18,-0.001,-0.066,2.369,38.373,hyp,agg,cosine,complete
19,-0.001,-0.069,2.29,36.383,hyp,agg,cosine,complete
2,-0.024,-0.174,2.068,4.75,hyp,agg,cosine,average
3,-0.024,-0.189,1.756,2.501,hyp,agg,cosine,average
4,-0.025,-0.189,1.776,2.379,hyp,agg,cosine,average
5,0.505,0.041,1.482,157.551,hyp,agg,cosine,average
6,0.509,0.006,1.616,137.809,hyp,agg,cosine,average
7,0.509,-0.016,1.566,114.84,hyp,agg,cosine,average
8,0.508,-0.045,1.563,98.471,hyp,agg,cosine,average
9,0.508,-0.067,1.531,86.154,hyp,agg,cosine,average
10,0.222,-0.005,1.603,80.89,hyp,agg,cosine,average
11,0.219,-0.01,1.656,72.835,hyp,agg,cosine,average
12,0.219,-0.015,1.591,66.226,hyp,agg,cosine,average
13,0.219,-0.016,1.583,60.722,hyp,agg,cosine,average
14,0.219,-0.017,1.551,56.043,hyp,agg,cosine,average
15,0.219,-0.028,1.508,52.028,hyp,agg,cosine,average
16,0.218,-0.034,1.525,48.563,hyp,agg,cosine,average
17,0.206,-0.016,1.494,46.632,hyp,agg,cosine,average
18,0.207,-0.018,1.491,44.356,hyp,agg,cosine,average
19,0.207,-0.038,1.451,41.895,hyp,agg,cosine,average
2,-0.002,-0.108,1.182,0.507,hyp,agg,cosine,single
3,-0.002,-0.232,1.203,0.3,hyp,agg,cosine,single
4,-0.003,-0.254,1.225,0.229,hyp,agg,cosine,single
5,-0.004,-0.27,1.377,0.208,hyp,agg,cosine,single
6,-0.005,-0.298,1.362,0.2,hyp,agg,cosine,single
7,-0.005,-0.305,1.323,0.186,hyp,agg,cosine,single
8,-0.005,-0.308,1.256,0.16,hyp,agg,cosine,single
9,-0.006,-0.312,1.237,0.155,hyp,agg,cosine,single
10,-0.006,-0.334,1.285,0.144,hyp,agg,cosine,single
11,-0.007,-0.335,1.275,0.14,hyp,agg,cosine,single
12,-0.007,-0.337,1.275,0.135,hyp,agg,cosine,single
13,-0.008,-0.341,1.263,0.133,hyp,agg,cosine,single
14,-0.008,-0.345,1.267,0.128,hyp,agg,cosine,single
15,-0.009,-0.346,1.282,0.129,hyp,agg,cosine,single
16,-0.009,-0.348,1.284,0.126,hyp,agg,cosine,single
17,-0.003,-0.349,1.269,0.126,hyp,agg,cosine,single
18,-0.004,-0.35,1.258,0.126,hyp,agg,cosine,single
19,-0.006,-0.35,1.303,0.136,hyp,agg,cosine,single
2,0.67,0.619,1.245,714.38,hyp,fuzzy,None,None
3,0.655,0.031,2.134,359.754,hyp,fuzzy,None,None
4,0.656,0.025,2.061,366.015,hyp,fuzzy,None,None
5,0.471,0.392,1.112,3442.914,hyp,fuzzy,None,None
6,0.486,0.399,1.1,3410.616,hyp,fuzzy,None,None
7,0.486,0.399,1.1,3410.616,hyp,fuzzy,None,None
8,0.173,0.12,1.526,2309.952,hyp,fuzzy,None,None
9,0.026,-0.09,2.316,4033.52,hyp,fuzzy,None,None
10,0.053,0.04,1.624,7051.756,hyp,fuzzy,None,None
11,0.091,0.141,1.063,9479.018,hyp,fuzzy,None,None
12,0.045,-0.168,1.395,5870.881,hyp,fuzzy,None,None
13,0.101,-0.118,1.097,6313.656,hyp,fuzzy,None,None
14,0.075,0.023,1.491,7186.284,hyp,fuzzy,None,None
15,0.104,0.102,0.99,6528.235,hyp,fuzzy,None,None
16,0.083,0.137,1.015,7426.859,hyp,fuzzy,None,None
17,0.064,0.003,0.906,5102.242,hyp,fuzzy,None,None
18,0.081,-0.115,1.222,4742.621,hyp,fuzzy,None,None
19,0.081,-0.165,1.059,5077.641,hyp,fuzzy,None,None
2,0.168,0.943,0.495,6060.482,hyp,km,None,None
3,0.217,0.917,0.32,10233.511,hyp,km,None,None
4,0.484,0.753,0.449,11397.83,hyp,km,None,None
5,0.097,0.203,1.032,9520.949,hyp,km,None,None
6,0.061,0.171,1.127,7996.12,hyp,km,None,None
7,0.05,0.121,1.417,6746.475,hyp,km,None,None
8,0.046,0.131,1.319,7460.581,hyp,km,None,None
9,0.025,0.12,1.467,5435.246,hyp,km,None,None
10,0.019,0.121,1.467,4891.195,hyp,km,None,None
11,0.015,0.121,1.55,4495.915,hyp,km,None,None
12,0.017,0.127,1.441,5384.279,hyp,km,None,None
13,0.029,0.135,1.35,5512.78,hyp,km,None,None
14,0.028,0.137,1.454,5128.872,hyp,km,None,None
15,0.023,0.127,1.418,4896.419,hyp,km,None,None
16,0.021,0.12,1.487,4649.488,hyp,km,None,None
17,0.03,0.133,1.474,4856.347,hyp,km,None,None
18,0.019,0.117,1.591,4651.471,hyp,km,None,None
19,0.017,0.121,1.555,3946.205,hyp,km,None,None
2,0.168,0.943,0.495,6060.482,hyp,bkm,None,None
3,0.484,0.751,0.63,3972.699,hyp,bkm,None,None
4,0.249,0.224,1.7,2575.727,hyp,bkm,None,None
5,0.076,0.148,1.627,2087.235,hyp,bkm,None,None
6,0.099,0.1,1.617,1727.161,hyp,bkm,None,None
7,0.069,0.079,1.741,1429.49,hyp,bkm,None,None
8,0.057,0.066,1.997,1243.417,hyp,bkm,None,None
9,0.051,0.065,1.725,1095.188,hyp,bkm,None,None
10,0.033,0.059,1.825,975.563,hyp,bkm,None,None
11,0.032,0.066,1.873,891.613,hyp,bkm,None,None
12,0.028,0.097,1.757,821.705,hyp,bkm,None,None
13,0.029,0.012,2.179,709.943,hyp,bkm,None,None
14,0.022,0.08,2.146,695.661,hyp,bkm,None,None
15,0.017,0.034,2.011,616.191,hyp,bkm,None,None
16,0.016,0.067,2.081,605.763,hyp,bkm,None,None
17,0.015,0.069,1.933,569.105,hyp,bkm,None,None
18,0.014,0.04,2.08,529.994,hyp,bkm,None,None
19,0.012,0.073,2.038,510.222,hyp,bkm,None,None
2,0.461,0.853,0.875,2149.377,hyp,kmed,None,None
3,-0.006,-0.023,2.622,61.622,hyp,kmed,None,None
4,0.01,0.091,2.256,1988.125,hyp,kmed,None,None
5,0.053,0.041,2.376,587.649,hyp,kmed,None,None
6,-0.001,-0.112,3.974,29.591,hyp,kmed,None,None
7,0.027,0.09,1.94,1385.394,hyp,kmed,None,None
8,0.021,0.104,1.985,1207.791,hyp,kmed,None,None
9,0.017,0.071,2.109,1060.012,hyp,kmed,None,None
10,0.015,0.073,1.864,947.9,hyp,kmed,None,None
11,0.014,0.092,2.144,854.331,hyp,kmed,None,None
12,0.014,0.067,2.166,783.454,hyp,kmed,None,None
13,0.024,0.091,1.845,743.344,hyp,kmed,None,None
14,0.01,0.082,2.038,668.49,hyp,kmed,None,None
15,0.028,0.093,1.912,641.734,hyp,kmed,None,None
16,0.008,0.061,2.189,581.198,hyp,kmed,None,None
17,0.011,0.084,2.098,546.437,hyp,kmed,None,None
18,0.01,0.07,2.176,514.365,hyp,kmed,None,None
19,0.006,0.064,2.179,486.66,hyp,kmed,None,None
6,0.061,0.172,1.134,7993.917,hyp,km,None,None
7,0.037,0.125,1.426,6913.414,hyp,km,None,None
8,0.029,0.126,1.521,6025.122,hyp,km,None,None
9,0.026,0.122,1.46,5432.526,hyp,km,None,None
10,0.018,0.122,1.474,4888.125,hyp,km,None,None
11,0.015,0.122,1.542,4495.244,hyp,km,None,None
12,0.018,0.127,1.443,5379.486,hyp,km,None,None
13,0.017,0.124,1.668,4986.031,hyp,km,None,None
14,0.026,0.13,1.551,5134.789,hyp,km,None,None
15,0.026,0.129,1.563,4832.745,hyp,km,None,None
16,0.022,0.123,1.589,4591.561,hyp,km,None,None
17,0.021,0.125,1.563,4335.394,hyp,km,None,None
18,0.026,0.126,1.594,4621.047,hyp,km,None,None
19,0.029,0.121,1.582,4531.581,hyp,km,None,None
